prallel algorithm; MPI Exscan,511,1000000,2.462476
prallel algorithm; hillis-steele,511,1000000,2.487010
prallel algorithm; MPI Exscan,512,1000000,2.402729
prallel algorithm; hillis-steele,512,1000000,2.134264
sequential reference,1,100000000,1.032393
prallel algorithm; MPI Exscan,8,100000000,0.472452
prallel algorithm; hillis-steele,8,100000000,0.491595
prallel algorithm; MPI Exscan,16,100000000,0.401938
prallel algorithm; hillis-steele,16,100000000,0.423237
prallel algorithm; MPI Exscan,32,100000000,0.433451
prallel algorithm; hillis-steele,32,100000000,0.444852
prallel algorithm; MPI Exscan,64,100000000,0.573886
prallel algorithm; hillis-steele,64,100000000,0.585727
prallel algorithm; MPI Exscan,128,100000000,0.876563
prallel algorithm; hillis-steele,128,100000000,0.903951
prallel algorithm; MPI Exscan,256,100000000,1.475384
prallel algorithm; hillis-steele,256,100000000,1.515337
prallel algorithm; MPI Exscan,511,100000000,2.669808
prallel algorithm; hillis-steele,511,100000000,2.468849
prallel algorithm; MPI Exscan,512,100000000,2.328495
prallel algorithm; hillis-steele,512,100000000,2.340849
sequential reference,1,111111111,1.090405
prallel algorithm; MPI Exscan,8,111111111,0.541130
prallel algorithm; hillis-steele,8,111111111,0.543993
prallel algorithm; MPI Exscan,16,111111111,0.446360
prallel algorithm; hillis-steele,16,111111111,0.458606
prallel algorithm; MPI Exscan,32,111111111,0.455589
prallel algorithm; hillis-steele,32,111111111,0.469499
prallel algorithm; MPI Exscan,64,111111111,0.616536
prallel algorithm; hillis-steele,64,111111111,0.616935
prallel algorithm; MPI Exscan,128,111111111,0.910913
prallel algorithm; hillis-steele,128,111111111,0.841164
prallel algorithm; MPI Exscan,256,111111111,1.531157
prallel algorithm; hillis-steele,256,111111111,1.566931
prallel algorithm; MPI Exscan,511,111111111,2.684500
prallel algorithm; hillis-steele,511,111111111,2.772778
prallel algorithm; MPI Exscan,512,111111111,2.679335
prallel algorithm; hillis-steele,512,111111111,2.696003
sequential reference,1,1000000000,10.540738
prallel algorithm; MPI Exscan,8,1000000000,5.772736
prallel algorithm; hillis-steele,8,1000000000,5.798087
prallel algorithm; MPI Exscan,16,1000000000,3.744944
prallel algorithm; hillis-steele,16,1000000000,4.531795
prallel algorithm; MPI Exscan,32,1000000000,3.333381
prallel algorithm; hillis-steele,32,1000000000,4.026780
prallel algorithm; MPI Exscan,64,1000000000,3.845597
prallel algorithm; hillis-steele,64,1000000000,3.240961
prallel algorithm; MPI Exscan,128,1000000000,3.936603
prallel algorithm; hillis-steele,128,1000000000,3.430762
prallel algorithm; MPI Exscan,256,1000000000,8.804521
prallel algorithm; hillis-steele,256,1000000000,9.639243
prallel algorithm; MPI Exscan,511,1000000000,28.075578
prallel algorithm; hillis-steele,511,1000000000,30.214409
prallel algorithm; MPI Exscan,512,1000000000,33.766171
prallel algorithm; hillis-steele,512,1000000000,29.033251
sequential reference,1,10,0.000002
prallel algorithm; MPI Exscan,8,10,0.041077
prallel algorithm; hillis-steele,8,10,0.041715
prallel algorithm; MPI Exscan,16,10,0.071021
prallel algorithm; hillis-steele,16,10,0.043990
prallel algorithm; MPI Exscan,32,10,0.147699
prallel algorithm; hillis-steele,32,10,0.055350
prallel algorithm; MPI Exscan,64,10,0.269328
prallel algorithm; hillis-steele,64,10,0.062037
prallel algorithm; MPI Exscan,128,10,0.249523
prallel algorithm; hillis-steele,128,10,0.095759
prallel algorithm; MPI Exscan,256,10,0.229673
prallel algorithm; hillis-steele,256,10,0.129928
prallel algorithm; MPI Exscan,511,10,0.197192
prallel algorithm; hillis-steele,511,10,0.188311
prallel algorithm; MPI Exscan,512,10,0.323648
prallel algorithm; hillis-steele,512,10,0.225360
sequential reference,1,100,0.000003
prallel algorithm; MPI Exscan,8,100,0.043835
prallel algorithm; hillis-steele,8,100,0.041396
prallel algorithm; MPI Exscan,16,100,0.083829
prallel algorithm; hillis-steele,16,100,0.074383
prallel algorithm; MPI Exscan,32,100,0.156377
prallel algorithm; hillis-steele,32,100,0.143904
prallel algorithm; MPI Exscan,64,100,0.315578
prallel algorithm; hillis-steele,64,100,0.280960
prallel algorithm; MPI Exscan,128,100,0.246841
prallel algorithm; hillis-steele,128,100,0.094031
prallel algorithm; MPI Exscan,256,100,0.185131
prallel algorithm; hillis-steele,256,100,0.132726
prallel algorithm; MPI Exscan,511,100,0.183883
prallel algorithm; hillis-steele,511,100,0.173007
prallel algorithm; MPI Exscan,512,100,0.336811
prallel algorithm; hillis-steele,512,100,0.217388
sequential reference,1,1000000,0.011189
prallel algorithm; MPI Exscan,8,1000000,0.047632
prallel algorithm; hillis-steele,8,1000000,0.041374
prallel algorithm; MPI Exscan,16,1000000,0.079579
prallel algorithm; hillis-steele,16,1000000,0.073826
prallel algorithm; MPI Exscan,32,1000000,0.155583
prallel algorithm; hillis-steele,32,1000000,0.142576
prallel algorithm; MPI Exscan,64,1000000,0.322274
prallel algorithm; hillis-steele,64,1000000,0.293644
prallel algorithm; MPI Exscan,128,1000000,0.574127
prallel algorithm; hillis-steele,128,1000000,0.610110
prallel algorithm; MPI Exscan,256,1000000,1.196125
prallel algorithm; hillis-steele,256,1000000,1.232852
prallel algorithm; MPI Exscan,511,1000000,2.315931
prallel algorithm; hillis-steele,511,1000000,2.434606
prallel algorithm; MPI Exscan,512,1000000,2.416113
prallel algorithm; hillis-steele,512,1000000,2.433267
sequential reference,1,100000000,0.989711
prallel algorithm; MPI Exscan,8,100000000,0.477371
prallel algorithm; hillis-steele,8,100000000,0.492847
prallel algorithm; MPI Exscan,16,100000000,0.413428
prallel algorithm; hillis-steele,16,100000000,0.423109
prallel algorithm; MPI Exscan,32,100000000,0.434888
prallel algorithm; hillis-steele,32,100000000,0.446928
prallel algorithm; MPI Exscan,64,100000000,0.574267
prallel algorithm; hillis-steele,64,100000000,0.581593
prallel algorithm; MPI Exscan,128,100000000,0.866877
prallel algorithm; hillis-steele,128,100000000,0.899468
prallel algorithm; MPI Exscan,256,100000000,1.483435
prallel algorithm; hillis-steele,256,100000000,1.499223
prallel algorithm; MPI Exscan,511,100000000,2.308208
prallel algorithm; hillis-steele,511,100000000,2.314491
prallel algorithm; MPI Exscan,512,100000000,2.600212
prallel algorithm; hillis-steele,512,100000000,2.647284
sequential reference,1,111111111,1.093429
prallel algorithm; MPI Exscan,8,111111111,0.535987
prallel algorithm; hillis-steele,8,111111111,0.539294
prallel algorithm; MPI Exscan,16,111111111,0.433347
prallel algorithm; hillis-steele,16,111111111,0.447331
prallel algorithm; MPI Exscan,32,111111111,0.464334
prallel algorithm; hillis-steele,32,111111111,0.480449
prallel algorithm; MPI Exscan,64,111111111,0.608766
prallel algorithm; hillis-steele,64,111111111,0.614998
prallel algorithm; MPI Exscan,128,111111111,0.906036
prallel algorithm; hillis-steele,128,111111111,0.908498
prallel algorithm; MPI Exscan,256,111111111,1.517880
prallel algorithm; hillis-steele,256,111111111,1.336871
prallel algorithm; MPI Exscan,511,111111111,2.314291
prallel algorithm; hillis-steele,511,111111111,2.679918
prallel algorithm; MPI Exscan,512,111111111,2.664265
prallel algorithm; hillis-steele,512,111111111,2.420979
sequential reference,1,1000000000,10.312109
prallel algorithm; MPI Exscan,8,1000000000,5.232470
prallel algorithm; hillis-steele,8,1000000000,5.086253
prallel algorithm; MPI Exscan,16,1000000000,4.022901
prallel algorithm; hillis-steele,16,1000000000,4.024874
prallel algorithm; MPI Exscan,32,1000000000,3.589329
prallel algorithm; hillis-steele,32,1000000000,3.722935
prallel algorithm; MPI Exscan,64,1000000000,3.453992
prallel algorithm; hillis-steele,64,1000000000,3.344226
prallel algorithm; MPI Exscan,128,1000000000,3.464286
prallel algorithm; hillis-steele,128,1000000000,3.435577
prallel algorithm; MPI Exscan,256,1000000000,7.673864
prallel algorithm; hillis-steele,256,1000000000,7.694563
prallel algorithm; MPI Exscan,511,1000000000,31.438161
prallel algorithm; hillis-steele,511,1000000000,31.246122
prallel algorithm; MPI Exscan,512,1000000000,31.189074
prallel algorithm; hillis-steele,512,1000000000,31.752732
sequential reference,1,10,0.000002
prallel algorithm; MPI Exscan,8,10,0.040353
prallel algorithm; hillis-steele,8,10,0.041314
prallel algorithm; MPI Exscan,16,10,0.069791
prallel algorithm; hillis-steele,16,10,0.043693
prallel algorithm; MPI Exscan,32,10,0.140571
prallel algorithm; hillis-steele,32,10,0.052110
prallel algorithm; MPI Exscan,64,10,0.281774
prallel algorithm; hillis-steele,64,10,0.064887
prallel algorithm; MPI Exscan,128,10,0.258640
prallel algorithm; hillis-steele,128,10,0.088904
prallel algorithm; MPI Exscan,256,10,0.199034
prallel algorithm; hillis-steele,256,10,0.150702
prallel algorithm; MPI Exscan,511,10,0.218247
prallel algorithm; hillis-steele,511,10,0.198114
prallel algorithm; MPI Exscan,512,10,0.348277
prallel algorithm; hillis-steele,512,10,0.216617
sequential reference,1,100,0.000004
prallel algorithm; MPI Exscan,8,100,0.043327
prallel algorithm; hillis-steele,8,100,0.038063
prallel algorithm; MPI Exscan,16,100,0.083815
prallel algorithm; hillis-steele,16,100,0.077619
prallel algorithm; MPI Exscan,32,100,0.151997
prallel algorithm; hillis-steele,32,100,0.144214
prallel algorithm; MPI Exscan,64,100,0.323615
prallel algorithm; hillis-steele,64,100,0.292070
prallel algorithm; MPI Exscan,128,100,0.253143
prallel algorithm; hillis-steele,128,100,0.092220
prallel algorithm; MPI Exscan,256,100,0.193504
prallel algorithm; hillis-steele,256,100,0.139900
prallel algorithm; MPI Exscan,511,100,0.221776
prallel algorithm; hillis-steele,511,100,0.195612
prallel algorithm; MPI Exscan,512,100,0.342039
prallel algorithm; hillis-steele,512,100,0.218703
sequential reference,1,1000000,0.011237
prallel algorithm; MPI Exscan,8,1000000,0.048969
prallel algorithm; hillis-steele,8,1000000,0.039659
prallel algorithm; MPI Exscan,16,1000000,0.080484
prallel algorithm; hillis-steele,16,1000000,0.073592
prallel algorithm; MPI Exscan,32,1000000,0.150477
prallel algorithm; hillis-steele,32,1000000,0.144173
prallel algorithm; MPI Exscan,64,1000000,0.317785
prallel algorithm; hillis-steele,64,1000000,0.294288
prallel algorithm; MPI Exscan,128,1000000,0.575189
prallel algorithm; hillis-steele,128,1000000,0.605356
prallel algorithm; MPI Exscan,256,1000000,1.175214
prallel algorithm; hillis-steele,256,1000000,1.203784
prallel algorithm; MPI Exscan,511,1000000,2.247156
prallel algorithm; hillis-steele,511,1000000,2.301202
prallel algorithm; MPI Exscan,512,1000000,2.420978
prallel algorithm; hillis-steele,512,1000000,2.279660
sequential reference,1,100000000,0.988520
prallel algorithm; MPI Exscan,8,100000000,0.480885
prallel algorithm; hillis-steele,8,100000000,0.488499
prallel algorithm; MPI Exscan,16,100000000,0.405787
prallel algorithm; hillis-steele,16,100000000,0.425705
prallel algorithm; MPI Exscan,32,100000000,0.430098
prallel algorithm; hillis-steele,32,100000000,0.436501
prallel algorithm; MPI Exscan,64,100000000,0.580584
prallel algorithm; hillis-steele,64,100000000,0.584503
prallel algorithm; MPI Exscan,128,100000000,0.860682
prallel algorithm; hillis-steele,128,100000000,0.873496
prallel algorithm; MPI Exscan,256,100000000,1.477555
prallel algorithm; hillis-steele,256,100000000,1.509568
prallel algorithm; MPI Exscan,511,100000000,2.305088
prallel algorithm; hillis-steele,511,100000000,2.308654
prallel algorithm; MPI Exscan,512,100000000,2.596400
prallel algorithm; hillis-steele,512,100000000,2.323198
sequential reference,1,111111111,1.087704
prallel algorithm; MPI Exscan,8,111111111,0.536908
prallel algorithm; hillis-steele,8,111111111,0.538578
prallel algorithm; MPI Exscan,16,111111111,0.445212
prallel algorithm; hillis-steele,16,111111111,0.459598
prallel algorithm; MPI Exscan,32,111111111,0.463497
prallel algorithm; hillis-steele,32,111111111,0.486840
prallel algorithm; MPI Exscan,64,111111111,0.602369
prallel algorithm; hillis-steele,64,111111111,0.605232
prallel algorithm; MPI Exscan,128,111111111,0.895926
prallel algorithm; hillis-steele,128,111111111,0.820181
prallel algorithm; MPI Exscan,256,111111111,1.496794
prallel algorithm; hillis-steele,256,111111111,1.545939
prallel algorithm; MPI Exscan,511,111111111,2.395548
prallel algorithm; hillis-steele,511,111111111,2.649636
prallel algorithm; MPI Exscan,512,111111111,2.644568
prallel algorithm; hillis-steele,512,111111111,2.487222
sequential reference,1,1000000000,10.076946
prallel algorithm; MPI Exscan,8,1000000000,5.221883
prallel algorithm; hillis-steele,8,1000000000,4.980969
prallel algorithm; MPI Exscan,16,1000000000,3.749612
prallel algorithm; hillis-steele,16,1000000000,3.808229
prallel algorithm; MPI Exscan,32,1000000000,3.326289
prallel algorithm; hillis-steele,32,1000000000,3.498428
prallel algorithm; MPI Exscan,64,1000000000,3.242093
prallel algorithm; hillis-steele,64,1000000000,3.106151
prallel algorithm; MPI Exscan,128,1000000000,3.386065
prallel algorithm; hillis-steele,128,1000000000,3.464212
prallel algorithm; MPI Exscan,256,1000000000,7.101764
prallel algorithm; hillis-steele,256,1000000000,7.065447
prallel algorithm; MPI Exscan,511,1000000000,27.272606
prallel algorithm; hillis-steele,511,1000000000,23.509385
prallel algorithm; MPI Exscan,512,1000000000,30.725877
prallel algorithm; hillis-steele,512,1000000000,26.473890
sequential reference,1,10,0.000002
prallel algorithm; MPI Exscan,8,10,0.043560
prallel algorithm; hillis-steele,8,10,0.042214
prallel algorithm; MPI Exscan,16,10,0.073158
prallel algorithm; hillis-steele,16,10,0.044102
prallel algorithm; MPI Exscan,32,10,0.144033
prallel algorithm; hillis-steele,32,10,0.052119
prallel algorithm; MPI Exscan,64,10,0.277293
prallel algorithm; hillis-steele,64,10,0.065531
prallel algorithm; MPI Exscan,128,10,0.237935
prallel algorithm; hillis-steele,128,10,0.093130
prallel algorithm; MPI Exscan,256,10,0.202514
prallel algorithm; hillis-steele,256,10,0.139279
prallel algorithm; MPI Exscan,511,10,0.227358
prallel algorithm; hillis-steele,511,10,0.177919
prallel algorithm; MPI Exscan,512,10,0.329185
prallel algorithm; hillis-steele,512,10,0.232041
sequential reference,1,100,0.000004
prallel algorithm; MPI Exscan,8,100,0.047096
prallel algorithm; hillis-steele,8,100,0.038045
prallel algorithm; MPI Exscan,16,100,0.084749
prallel algorithm; hillis-steele,16,100,0.077282
prallel algorithm; MPI Exscan,32,100,0.153502
prallel algorithm; hillis-steele,32,100,0.144946
prallel algorithm; MPI Exscan,64,100,0.322002
prallel algorithm; hillis-steele,64,100,0.288988
prallel algorithm; MPI Exscan,128,100,0.246363
prallel algorithm; hillis-steele,128,100,0.083716
prallel algorithm; MPI Exscan,256,100,0.188272
prallel algorithm; hillis-steele,256,100,0.148012
prallel algorithm; MPI Exscan,511,100,0.193667
prallel algorithm; hillis-steele,511,100,0.195508
prallel algorithm; MPI Exscan,512,100,0.378844
prallel algorithm; hillis-steele,512,100,0.223502
sequential reference,1,1000000,0.011211
prallel algorithm; MPI Exscan,8,1000000,0.044389
prallel algorithm; hillis-steele,8,1000000,0.042191
prallel algorithm; MPI Exscan,16,1000000,0.085720
prallel algorithm; hillis-steele,16,1000000,0.075879
prallel algorithm; MPI Exscan,32,1000000,0.153897
prallel algorithm; hillis-steele,32,1000000,0.150657
prallel algorithm; MPI Exscan,64,1000000,0.319262
prallel algorithm; hillis-steele,64,1000000,0.296243
prallel algorithm; MPI Exscan,128,1000000,0.586485
prallel algorithm; hillis-steele,128,1000000,0.607110
prallel algorithm; MPI Exscan,256,1000000,1.177548
prallel algorithm; hillis-steele,256,1000000,1.217564
prallel algorithm; MPI Exscan,511,1000000,2.456282
prallel algorithm; hillis-steele,511,1000000,2.471809
prallel algorithm; MPI Exscan,512,1000000,2.401526
prallel algorithm; hillis-steele,512,1000000,2.443063
sequential reference,1,100000000,0.994538
prallel algorithm; MPI Exscan,8,100000000,0.489696
prallel algorithm; hillis-steele,8,100000000,0.488688
prallel algorithm; MPI Exscan,16,100000000,0.408776
prallel algorithm; hillis-steele,16,100000000,0.419108
prallel algorithm; MPI Exscan,32,100000000,0.433226
prallel algorithm; hillis-steele,32,100000000,0.444335
prallel algorithm; MPI Exscan,64,100000000,0.581310
prallel algorithm; hillis-steele,64,100000000,0.572486
prallel algorithm; MPI Exscan,128,100000000,0.883705
prallel algorithm; hillis-steele,128,100000000,0.891586
prallel algorithm; MPI Exscan,256,100000000,1.480583
prallel algorithm; hillis-steele,256,100000000,1.498222
prallel algorithm; MPI Exscan,511,100000000,1.966729
prallel algorithm; hillis-steele,511,100000000,2.325874
prallel algorithm; MPI Exscan,512,100000000,2.257347
prallel algorithm; hillis-steele,512,100000000,2.311491
sequential reference,1,111111111,1.089338
prallel algorithm; MPI Exscan,8,111111111,0.539846
prallel algorithm; hillis-steele,8,111111111,0.537223
prallel algorithm; MPI Exscan,16,111111111,0.455991
prallel algorithm; hillis-steele,16,111111111,0.461036
prallel algorithm; MPI Exscan,32,111111111,0.465793
prallel algorithm; hillis-steele,32,111111111,0.480487
prallel algorithm; MPI Exscan,64,111111111,0.593444
prallel algorithm; hillis-steele,64,111111111,0.607795
prallel algorithm; MPI Exscan,128,111111111,0.886557
prallel algorithm; hillis-steele,128,111111111,0.912072
prallel algorithm; MPI Exscan,256,111111111,1.534706
prallel algorithm; hillis-steele,256,111111111,1.529873
prallel algorithm; MPI Exscan,511,111111111,2.356305
prallel algorithm; hillis-steele,511,111111111,2.487204
prallel algorithm; MPI Exscan,512,111111111,2.353997
prallel algorithm; hillis-steele,512,111111111,2.472929
sequential reference,1,1000000000,10.092013
prallel algorithm; MPI Exscan,8,1000000000,5.041641
prallel algorithm; hillis-steele,8,1000000000,5.027737
prallel algorithm; MPI Exscan,16,1000000000,3.750699
prallel algorithm; hillis-steele,16,1000000000,3.807026
prallel algorithm; MPI Exscan,32,1000000000,3.732655
prallel algorithm; hillis-steele,32,1000000000,3.748522
prallel algorithm; MPI Exscan,64,1000000000,3.427550
prallel algorithm; hillis-steele,64,1000000000,3.442532
prallel algorithm; MPI Exscan,128,1000000000,3.518247
prallel algorithm; hillis-steele,128,1000000000,3.625422
prallel algorithm; MPI Exscan,256,1000000000,7.664710
prallel algorithm; hillis-steele,256,1000000000,6.981260
prallel algorithm; MPI Exscan,511,1000000000,28.922342
prallel algorithm; hillis-steele,511,1000000000,31.339994
prallel algorithm; MPI Exscan,512,1000000000,31.592798
prallel algorithm; hillis-steele,512,1000000000,25.972558
sequential reference,1,10,0.000002
prallel algorithm; MPI Exscan,8,10,0.050016
prallel algorithm; hillis-steele,8,10,0.041312
prallel algorithm; MPI Exscan,16,10,0.071069
prallel algorithm; hillis-steele,16,10,0.044034
prallel algorithm; MPI Exscan,32,10,0.143886
prallel algorithm; hillis-steele,32,10,0.054375
prallel algorithm; MPI Exscan,64,10,0.276620
prallel algorithm; hillis-steele,64,10,0.071187
prallel algorithm; MPI Exscan,128,10,0.265694
prallel algorithm; hillis-steele,128,10,0.089921
prallel algorithm; MPI Exscan,256,10,0.206693
prallel algorithm; hillis-steele,256,10,0.134942
prallel algorithm; MPI Exscan,511,10,0.176118
prallel algorithm; hillis-steele,511,10,0.161498
prallel algorithm; MPI Exscan,512,10,0.347379
prallel algorithm; hillis-steele,512,10,0.245517
sequential reference,1,100,0.000004
prallel algorithm; MPI Exscan,8,100,0.042531
prallel algorithm; hillis-steele,8,100,0.038136
prallel algorithm; MPI Exscan,16,100,0.083091
prallel algorithm; hillis-steele,16,100,0.075466
prallel algorithm; MPI Exscan,32,100,0.155708
prallel algorithm; hillis-steele,32,100,0.142820
prallel algorithm; MPI Exscan,64,100,0.311657
prallel algorithm; hillis-steele,64,100,0.284025
prallel algorithm; MPI Exscan,128,100,0.255087
prallel algorithm; hillis-steele,128,100,0.085974
prallel algorithm; MPI Exscan,256,100,0.201904
prallel algorithm; hillis-steele,256,100,0.131356
prallel algorithm; MPI Exscan,511,100,0.157271
prallel algorithm; hillis-steele,511,100,0.164582
prallel algorithm; MPI Exscan,512,100,0.329757
prallel algorithm; hillis-steele,512,100,0.212868
sequential reference,1,1000000,0.011176
prallel algorithm; MPI Exscan,8,1000000,0.045940
prallel algorithm; hillis-steele,8,1000000,0.042898
prallel algorithm; MPI Exscan,16,1000000,0.080713
prallel algorithm; hillis-steele,16,1000000,0.077141
prallel algorithm; MPI Exscan,32,1000000,0.163928
prallel algorithm; hillis-steele,32,1000000,0.150732
prallel algorithm; MPI Exscan,64,1000000,0.303634
prallel algorithm; hillis-steele,64,1000000,0.291374
prallel algorithm; MPI Exscan,128,1000000,0.573584
prallel algorithm; hillis-steele,128,1000000,0.601683
prallel algorithm; MPI Exscan,256,1000000,1.169915
prallel algorithm; hillis-steele,256,1000000,1.211195
prallel algorithm; MPI Exscan,511,1000000,2.193683
prallel algorithm; hillis-steele,511,1000000,2.475115
prallel algorithm; MPI Exscan,512,1000000,2.405644
prallel algorithm; hillis-steele,512,1000000,2.417292
sequential reference,1,100000000,0.979184
prallel algorithm; MPI Exscan,8,100000000,0.473016
prallel algorithm; hillis-steele,8,100000000,0.484984
prallel algorithm; MPI Exscan,16,100000000,0.417736
prallel algorithm; hillis-steele,16,100000000,0.416891
prallel algorithm; MPI Exscan,32,100000000,0.432218
prallel algorithm; hillis-steele,32,100000000,0.443590
prallel algorithm; MPI Exscan,64,100000000,0.583785
prallel algorithm; hillis-steele,64,100000000,0.604671
prallel algorithm; MPI Exscan,128,100000000,0.880944
prallel algorithm; hillis-steele,128,100000000,0.887552
prallel algorithm; MPI Exscan,256,100000000,1.471905
prallel algorithm; hillis-steele,256,100000000,1.508018
prallel algorithm; MPI Exscan,511,100000000,2.307039
prallel algorithm; hillis-steele,511,100000000,2.678092
prallel algorithm; MPI Exscan,512,100000000,2.649895
prallel algorithm; hillis-steele,512,100000000,2.335620
sequential reference,1,111111111,1.097174
prallel algorithm; MPI Exscan,8,111111111,0.541282
prallel algorithm; hillis-steele,8,111111111,0.543606
prallel algorithm; MPI Exscan,16,111111111,0.455279
prallel algorithm; hillis-steele,16,111111111,0.462591
prallel algorithm; MPI Exscan,32,111111111,0.464659
prallel algorithm; hillis-steele,32,111111111,0.479240
prallel algorithm; MPI Exscan,64,111111111,0.610271
prallel algorithm; hillis-steele,64,111111111,0.600042
prallel algorithm; MPI Exscan,128,111111111,0.897033
prallel algorithm; hillis-steele,128,111111111,0.923292
prallel algorithm; MPI Exscan,256,111111111,1.496124
prallel algorithm; hillis-steele,256,111111111,1.553279
prallel algorithm; MPI Exscan,511,111111111,2.660433
prallel algorithm; hillis-steele,511,111111111,2.376286
prallel algorithm; MPI Exscan,512,111111111,2.678040
prallel algorithm; hillis-steele,512,111111111,2.674109
sequential reference,1,1000000000,10.256850
prallel algorithm; MPI Exscan,8,1000000000,5.057837
prallel algorithm; hillis-steele,8,1000000000,5.051372
prallel algorithm; MPI Exscan,16,1000000000,4.022944
prallel algorithm; hillis-steele,16,1000000000,4.061025
prallel algorithm; MPI Exscan,32,1000000000,3.320935
prallel algorithm; hillis-steele,32,1000000000,3.417508
prallel algorithm; MPI Exscan,64,1000000000,3.155182
prallel algorithm; hillis-steele,64,1000000000,3.361637
prallel algorithm; MPI Exscan,128,1000000000,3.411448
prallel algorithm; hillis-steele,128,1000000000,3.340682
prallel algorithm; MPI Exscan,256,1000000000,7.003538
prallel algorithm; hillis-steele,256,1000000000,7.249421
prallel algorithm; MPI Exscan,511,1000000000,32.295092
prallel algorithm; hillis-steele,511,1000000000,28.084082
prallel algorithm; MPI Exscan,512,1000000000,22.545804
prallel algorithm; hillis-steele,512,1000000000,30.664503
sequential reference,1,10,0.000002
prallel algorithm; MPI Exscan,8,10,0.043138
prallel algorithm; hillis-steele,8,10,0.038855
prallel algorithm; MPI Exscan,16,10,0.068704
prallel algorithm; hillis-steele,16,10,0.044586
prallel algorithm; MPI Exscan,32,10,0.145224
prallel algorithm; hillis-steele,32,10,0.049419
prallel algorithm; MPI Exscan,64,10,0.265800
prallel algorithm; hillis-steele,64,10,0.067505
prallel algorithm; MPI Exscan,128,10,0.238334
prallel algorithm; hillis-steele,128,10,0.101918
prallel algorithm; MPI Exscan,256,10,0.215803
prallel algorithm; hillis-steele,256,10,0.128592
prallel algorithm; MPI Exscan,511,10,0.195714
prallel algorithm; hillis-steele,511,10,0.181188
prallel algorithm; MPI Exscan,512,10,0.336413
prallel algorithm; hillis-steele,512,10,0.219251
sequential reference,1,100,0.000004
prallel algorithm; MPI Exscan,8,100,0.039700
prallel algorithm; hillis-steele,8,100,0.041343
prallel algorithm; MPI Exscan,16,100,0.083246
prallel algorithm; hillis-steele,16,100,0.076867
prallel algorithm; MPI Exscan,32,100,0.159428
prallel algorithm; hillis-steele,32,100,0.142183
prallel algorithm; MPI Exscan,64,100,0.320509
prallel algorithm; hillis-steele,64,100,0.279889
prallel algorithm; MPI Exscan,128,100,0.246841
prallel algorithm; hillis-steele,128,100,0.081075
prallel algorithm; MPI Exscan,256,100,0.200169
prallel algorithm; hillis-steele,256,100,0.139877
prallel algorithm; MPI Exscan,511,100,0.169807
prallel algorithm; hillis-steele,511,100,0.176550
prallel algorithm; MPI Exscan,512,100,0.367486
prallel algorithm; hillis-steele,512,100,0.221332
sequential reference,1,1000000,0.011239
prallel algorithm; MPI Exscan,8,1000000,0.049648
prallel algorithm; hillis-steele,8,1000000,0.041132
prallel algorithm; MPI Exscan,16,1000000,0.085498
prallel algorithm; hillis-steele,16,1000000,0.076602
prallel algorithm; MPI Exscan,32,1000000,0.152830
prallel algorithm; hillis-steele,32,1000000,0.147769
prallel algorithm; MPI Exscan,64,1000000,0.306524
prallel algorithm; hillis-steele,64,1000000,0.292778
prallel algorithm; MPI Exscan,128,1000000,0.586252
prallel algorithm; hillis-steele,128,1000000,0.601829
prallel algorithm; MPI Exscan,256,1000000,1.169360
prallel algorithm; hillis-steele,256,1000000,1.218839
prallel algorithm; MPI Exscan,511,1000000,2.421498
prallel algorithm; hillis-steele,511,1000000,2.113205
prallel algorithm; MPI Exscan,512,1000000,2.420982
prallel algorithm; hillis-steele,512,1000000,2.111840
sequential reference,1,100000000,0.982706
prallel algorithm; MPI Exscan,8,100000000,0.491422
prallel algorithm; hillis-steele,8,100000000,0.487170
prallel algorithm; MPI Exscan,16,100000000,0.401474
prallel algorithm; hillis-steele,16,100000000,0.414988
prallel algorithm; MPI Exscan,32,100000000,0.429334
prallel algorithm; hillis-steele,32,100000000,0.448294
prallel algorithm; MPI Exscan,64,100000000,0.576695
prallel algorithm; hillis-steele,64,100000000,0.596592
prallel algorithm; MPI Exscan,128,100000000,0.878817
prallel algorithm; hillis-steele,128,100000000,0.890153
prallel algorithm; MPI Exscan,256,100000000,1.470623
prallel algorithm; hillis-steele,256,100000000,1.497641
prallel algorithm; MPI Exscan,511,100000000,2.554484
prallel algorithm; hillis-steele,511,100000000,2.317672
prallel algorithm; MPI Exscan,512,100000000,2.344859
prallel algorithm; hillis-steele,512,100000000,2.370691
sequential reference,1,111111111,1.085587
prallel algorithm; MPI Exscan,8,111111111,0.537204
prallel algorithm; hillis-steele,8,111111111,0.542327
prallel algorithm; MPI Exscan,16,111111111,0.444557
prallel algorithm; hillis-steele,16,111111111,0.457753
prallel algorithm; MPI Exscan,32,111111111,0.467404
prallel algorithm; hillis-steele,32,111111111,0.478375
prallel algorithm; MPI Exscan,64,111111111,0.593851
prallel algorithm; hillis-steele,64,111111111,0.599192
prallel algorithm; MPI Exscan,128,111111111,0.900259
prallel algorithm; hillis-steele,128,111111111,0.906018
prallel algorithm; MPI Exscan,256,111111111,1.506637
prallel algorithm; hillis-steele,256,111111111,1.544873
prallel algorithm; MPI Exscan,511,111111111,2.357719
prallel algorithm; hillis-steele,511,111111111,2.356696
prallel algorithm; MPI Exscan,512,111111111,2.689481
prallel algorithm; hillis-steele,512,111111111,2.602407
sequential reference,1,1000000000,9.976644
